Epoch [3], Iter [769], Batch [76], Loss Dec: 6.3662, Loss Rec: 0.0066, Estimator: -0.0508, Disc Acc: 0.85
Epoch [3], Iter [779], Batch [77], Loss Dec: 6.3910, Loss Rec: 0.0079, Estimator: -0.0547, Disc Acc: 0.75
Epoch [3], Iter [789], Batch [78], Loss Dec: 6.3119, Loss Rec: 0.0052, Estimator: -0.0512, Disc Acc: 0.95
Epoch [3], Iter [799], Batch [79], Loss Dec: 6.3367, Loss Rec: 0.0056, Estimator: -0.0291, Disc Acc: 0.80
Epoch [3], Iter [809], Batch [80], Loss Dec: 6.3125, Loss Rec: 0.0072, Estimator: -0.0300, Disc Acc: 0.85
Epoch [3], Iter [819], Batch [81], Loss Dec: 6.3349, Loss Rec: 0.0064, Estimator: -0.0767, Disc Acc: 0.90
Epoch [3], Iter [829], Batch [82], Loss Dec: 6.3234, Loss Rec: 0.0053, Estimator: -0.0708, Disc Acc: 0.80
Epoch [3], Iter [839], Batch [83], Loss Dec: 6.3045, Loss Rec: 0.0066, Estimator: -0.0181, Disc Acc: 1.00
Epoch [4], Iter [849], Batch [84], Loss Dec: 6.4029, Loss Rec: 0.0072, Estimator: -0.0330, Disc Acc: 1.00
Epoch [4], Iter [859], Batch [85], Loss Dec: 6.3426, Loss Rec: 0.0055, Estimator: -0.0271, Disc Acc: 0.90
Epoch [4], Iter [869], Batch [86], Loss Dec: 6.2838, Loss Rec: 0.0064, Estimator: -0.0190, Disc Acc: 1.00
Epoch [4], Iter [879], Batch [87], Loss Dec: 6.2607, Loss Rec: 0.0067, Estimator: -0.0626, Disc Acc: 0.90
Epoch [4], Iter [889], Batch [88], Loss Dec: 6.3392, Loss Rec: 0.0071, Estimator: -0.0632, Disc Acc: 0.95
Epoch [4], Iter [899], Batch [89], Loss Dec: 6.2774, Loss Rec: 0.0061, Estimator: -0.0563, Disc Acc: 1.00
Epoch [4], Iter [909], Batch [90], Loss Dec: 6.3082, Loss Rec: 0.0073, Estimator: -0.0246, Disc Acc: 0.85
Epoch [4], Iter [919], Batch [91], Loss Dec: 6.2815, Loss Rec: 0.0057, Estimator: -0.0181, Disc Acc: 0.85
Epoch [4], Iter [929], Batch [92], Loss Dec: 6.3605, Loss Rec: 0.0077, Estimator: -0.0123, Disc Acc: 1.00
Epoch [4], Iter [939], Batch [93], Loss Dec: 6.3041, Loss Rec: 0.0067, Estimator: -0.0402, Disc Acc: 0.80
Epoch [4], Iter [949], Batch [94], Loss Dec: 6.3164, Loss Rec: 0.0066, Estimator: -0.0400, Disc Acc: 1.00
Epoch [4], Iter [959], Batch [95], Loss Dec: 6.3207, Loss Rec: 0.0077, Estimator: -0.0302, Disc Acc: 0.95
Epoch [4], Iter [969], Batch [96], Loss Dec: 6.3285, Loss Rec: 0.0071, Estimator: -0.0368, Disc Acc: 0.95
Epoch [4], Iter [979], Batch [97], Loss Dec: 6.2748, Loss Rec: 0.0065, Estimator: -0.0448, Disc Acc: 0.90
Epoch [4], Iter [989], Batch [98], Loss Dec: 6.3264, Loss Rec: 0.0088, Estimator: -0.0473, Disc Acc: 0.95
